Review date,Review URL,Author name,Author URL,Local Guide,Author reviews,Star rating,Review content,Review image,Review video
2022-03-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUMycHFQRVhBEAE!2m1!1s0x0 ,James Cargill,https://www.google.com/maps/contrib/104490658407181496579,TRUE,191,5,"Awesome venue. I worked at a wedding there iver the weekend. Nicole, the manager was GREAT to work with and the overall staff was very nice.","""https://lh3.googleusercontent.com/geougc-cs/AIHozJLfPBJnlaGuQKZI_Td-FmTd15Ey1XYFg1LkBCqjq_DS3rtRxYpsy6lgZbm5lruxpEUIHUwH5c5uitZLY3-gfB0elTtgM29sDZGqX9NS1kE6cxljIeXTzMiEJ_-I_s5T2ssCeQiD2Q=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJKTLAz93RvZWATL9FwCEFiZokdZgbilAvRCjNVn1I0ovpBpAfMNsQ2s9EK65DJcOft_3S0dUXVmaFZR8qN400WawYzL2k5VGvZ8oj6BtmKbX7EzXTvvHr6bSdNh5sRj_0GbZehz=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJJ44wG9ugu5Bukj9zGuqnttNstgE9WOelAQF2ZE3YN-vcGiLtE50mkc6ph7c0rV9dcb0xs8tiihYmzKMgCDEklO06TgBOEwbTyk7e02lC95kzglWSghFKfxrNSKqHzR_n3ccjKSow=w100-h100-n""",
2022-03-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUMyNEtiYkdnEAE!2m1!1s0x0 ,Ching Tan,https://www.google.com/maps/contrib/111673021305421957437,TRUE,58,5,Always LOVE love love working there with Nicole and her team. Amazing experience and never disappointed. The venue itself is just stunning and gorgeous.,"""https://lh3.googleusercontent.com/geougc-cs/AIHozJKuBqIew-GEgupEmQIdhV1bo2vIDyizWE3RyFGYjEskgomEd7dZGCbLN3tod_dxgOoLEm0DWPhkYtwW35oyDd4IsX4kGgqZ4q7rbE04N3r1_kqKFSrqQFICjgBTxZK7nc4n-94X=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJIlBVKESn5d5N-p_3_HTN7biXsnP7TKzvHy3UNwXf-ln0Em5d2_c0QI7hcQeNzGyQhUzC2tt9oRUqivUSz2NUtlZNnvR1kel1fO8YHsgeYi2twrdDvdyO8XWKiqNX4lb-nUL6o=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJKK9jZnTOe_7YaGyrOnJrlp2hHpjXfTdCMpqfT29wynbXoFXBGalM25h6Vh-NxS7vvY81U-wG9NW2Yp94aQqmmp9EOAU3JihSfqZHrIFYsBNqZyKEywgsD6VYQmCqLb5WNW8DKV=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJLdA-s7UabxesN8pCeB43bvTsjtfjxxZxG6NkW5SvZVcSumYEfVFO4b8pI4DwkN0rZ36kFo3s2qMxuP34W1-fGKKRHnAN0R3IY3GoPlU2T-vTV0qStr43qeIpsSJ7JnA8Aly3qCtA=w100-h100-n""",
2022-03-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURXeXVpY1ZnEAE!2m1!1s0x0 ,De Wayne Keyes,https://www.google.com/maps/contrib/118306269001108491231,TRUE,68,4,,,
2022-03-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURXaXNqeXpnRRAB!2m1!1s0x0 ,Ashley Jones,https://www.google.com/maps/contrib/114885548711167212675,FALSE,9,4,,,
2022-03-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURXN0txTzdRRRAB!2m1!1s0x0 ,lisa lyles,https://www.google.com/maps/contrib/116719180032320167166,TRUE,255,4,,,
2022-03-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURHekpIbTRRRRAB!2m1!1s0x0 ,D Hardiman,https://www.google.com/maps/contrib/102149945721218903616,TRUE,96,5,Went to Will Phelps Black Party Affair. It was beautiful. There are two levels with ample seating for parties up to 300. Bars and dj areas on both floors. Big dancing areas. Plenty of room for vendors as well without crowding. The view of the water was amazing(better at night of course). One of the best hidden gems of detroit.,"""https://lh3.googleusercontent.com/geougc-cs/AIHozJJyzWS66WXK7sWlOXAWyKzxrKsoJBTtQXjDF6ua7ZM-D4wqiHvuFJZNFZFyg4eL1gFdR4LSu6BSmooPgjvcYvzwbcnO6HZwRlcHXHnz49Y6jg84IfcOaVawy3Lt_PaexQEXIYF5=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJJ8XJunQ9QqR5ymaiGaxSSUi03WYdByuFuFg1Owtg79uwBAaeNH-T_UOTKaSxcYWeB9XG77HlBBXkoJgjD-Fnq21-sV5uXipwY0rNXa7vXUt2YqhSME5dicEx1ZlnYVYePhmv3u=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJJF88mouPIQ6W4MBl7ByjKRE0FFSMKEWoRUiv5KT9x-zKp8eFgDVWOXmp-o1btUuGXcGgY46jPyNm5IHuHjPKvOsQh53cel2AEQwcoI85-vNwgzd5Nwt6OkcwZ-fZsawp9aWiqD3A=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJJ2qjx-UQ6ZXvc9iMUyWCd3hDUBmlJUJtTT4n_YN1F7mS5xt4kImdDYN1WuvsGrRHOG98m_0pbAk1ZgDb4N3GJQxMnAFZxf0qU9M2Zpxg7XXHObaYQxSv8pzw7cHJmSumRl24g=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJLltJVq-wAw90BXWZZUYQwLorGS7lTKr8QHGEGgQgSb0NSgoIqY5EED2czF4laHvNkg1Dz8bZb6dGGXdgt9LW5omyTc9ZJEA5bYbHEpooFpaKWXgJZnT4OpIdcKmcIYv8TTXWE5pA=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJJAHQk35hiVRn5ptbVDH8BGhhOmNHMyN8QzU2ANRkpC19Uqqq2X-1IbKcKDvVccjBR4Vo1Zl88FDkcETR_dLBK3nFAMI04Usylr7_WZ91fm3WOJQ8mLaWuIeV0h9zzMGYi58KXs=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJKNPNRqoI_vhBcDKJWMeR6fYSAkG1j-LZ1t64E_FoUV8y736YJEj0TKgHNoG7tST9yu86JeDjvdUJtj1wjBzcBNGH34vJPMOvVwuHptUm8u0F7lhGcSG5Cuf0lALhroR5SD8S0U_A=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJJXiFZ2TGepW1sgzKpHePBAUz54bVPh1xEir2nbZ1EZc3dGTfppzLA6ex7yNrv2WhzhTTkYs-svUcJ4tLdPkjkPniTasQbToFO-krKKzD7OAkRkeQGR20uomj7tUQN8071pyTRI=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJJ_k0HAjLJ7v7L6QnKHIHYu5eUVd7yssdfHMdH89STpLeQt-aEYaGybejfp-jUbMI5S4V3_YhkvrO5EXQH9yw1Ctra5BpYF7FF-POzRCT5sqblmpUq3Vx9IlEfOHip333bcPytcyw=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJJptt5FN-RDzFbXC5eHL5XbxM9nBJ5qksPG3gaLbPbFuqcKdgcGO4pd7JIKki6_oFMYAhzPMdIy21eT7a7AxV5_JcwvHuN-mFLjzjxOJaWeajxtbnn5U6aWo-nGeGpQrtZGSbY=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJKjr4yCbbloaPSyGA-p8AEttdq38__7p0fSQ74p8W7V9757sM1VzdrBYBkmoU-dJu8RfDKeVia-slDJ_NJHHCWNVi3dsVfsn3VtHArZrvYJxRf5y4Fs_TlwPXx_eGB274PbISV6tQ=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJL72l99DFAGM4uUBYWGabByC8Fq0QH9sajfVmyg4Swd9ZFqQl9G5VsoeDKybDkX3BMLKzcleNs5lU-RUxEiwNsnNzHN78bWZdkkP2v7Fq2CmThv9N_OYJE8WUTPXkV9oB-yzOqv=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJLKKw6oiHAgTd_cShZvH5uKK5hRacdr7zw3LJhsgrfQl3YNDiEznNuDhdK0L4tMUlXJg4bTto_xTZW8e7cvC_u4GcNvGxak9u2_1Ol9aTC5c32J2liQqYsB3ZwJarBkEei_RKmyDQ=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJLSxyH1s82_5D566pEk4vo4eCI3fOwUGyEvTQFmED-7IYneeL9iAblt8E4RAyhy3MZm_aXc6c134BYITFpgR3_ID54LEkeCyYDJCLSP8LfSJQgJPCAaJAFueoAVjm_ddVk9uWvX=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJKycXS3NkrQEim_p6XWtsUJ-908QtMt7r9Zfumm7fUjCcOAoUgmjOPBcctdhRPPkfs2kcnTnDp7JGpQP4T0c9sK41y1alnlU_nti6pxDusfkjwygmGRfta4Dfe6bnWMC7dFsTTYlg=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJL4_rFKNqGnEhyZ1-uhHtF7KQq0jvrHaarHWtbu5Lp2ie8gUvMn1AvEovrvyGvKX0Mlj3yNQp72o7DKpZO0ZYKx7GzO7Lht5Gs0SPetfDKwkPlExeaKDBY5LKyoyejtjXJDtVc=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJK-ZUTkwUPvC8jzQ5xmjkvVYII9peC94EAA5O5XghYEryQ1YSTy6G49kN5fRfcm8w9zPR5U5qW6lIEJMwYGPrPM4RApHxQ8yaed7XWr2tK36N-ZdmXFxaa_89BISgkQQtzJjtSUnA=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJI0YvOpHWFl_SRpSt-skPu3Q2NO_WZ_XlMnkqNA5qqalmOWXP35yhL9kqIWG1OyETf1HUK0UDpJN076UkwWmpQT0HG6jraA67aAJi0iSZTGGTmX_VGQjUll9usBq6CHBNveICE=w100-h100-n""",
2022-03-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURXc09HRlV3EAE!2m1!1s0x0 ,Juna Richardson,https://www.google.com/maps/contrib/108137075244167568386,FALSE,13,5,Clean beautiful food was very good staff was awesome.,,
2022-03-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNXOS1YazJnRRAB!2m1!1s0x0 ,Phillip Hayes,https://www.google.com/maps/contrib/115651566187909117510,TRUE,118,3,I would probably say this is more of a 3.5 star rating. I post real and from the heart reviews based on many aspects.  I'll start with the reasons I really enjoy this venue. It's location is great.  The staff have always been accommodating and friendly.  The venue is a staple.  The food is good 99% of the time but could use a little help. The rising dance floor is cool.  Now to say what needs changed to make this a 5 star venue.1. The dock needs some love where they do ceremonies.2. The venue needs an elevator to the top floor for guests and vendors. The ramp going to the top floor is not safe and rotting out3. The fountain or water jets are cool but need fixed4. The lower floor that has the elevating dance floor needs to be remodeled.All this aside i do really think this is a good place but with those changes made it would be amazing once again,,
2022-03-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNXMGFfeGtBRRAB!2m1!1s0x0 ,LovedbyGod aka Gigi,https://www.google.com/maps/contrib/118339466627945142328,FALSE,1,5,,,
2022-02-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNXbnAyaGZnEAE!2m1!1s0x0 ,Marty Rapson,https://www.google.com/maps/contrib/102268901398301232647,TRUE,96,5,Great venue,,
2022-02-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURtdXNPaXhRRRAB!2m1!1s0x0 ,David Boze,https://www.google.com/maps/contrib/107049784465049888007,FALSE,13,5,"The 17 piece 'Big Band' I play in (The Stardusters) recently played at an event at the Roostertail. We were treated so very well, I was compelled to write to thank the Event Coordinator, Ms. Nicole D'Onofrio. My letter should give an idea of the professionalism of this fine venue. Here is a copy of what I sent Nicole:-----Nicole:On behalf of the Stardusters Big Band, we wanted to send a very hearty THANK YOU to you, Michael, and the ENTIRE STAFF of the Roostertail for a wonderful evening Saturday.Everyone at your facility was the epitome of professionalism, including all the fine workers who got us chairs, the stage set, and helped with tear-down. A nicer harder working bunch you'll never find. And everyone was SO FRIENDLY and helpful.What a beautiful facility, this was the first time playing there for most of us. Growing up listening to WJR from the early 60's, I always remembered how personalities like J.P. McCarthy of WJR would tell of wonderful evenings there. Now I know why.It is due to you and your staff. We hope you enjoyed some of our music but I know you all were working and had to stay focused on that. We all so enjoyed working with you and the entire event staff.Once again, thank you for a great evening. Successful things only happen due to great leadership and teamwork. You have all of that!Dave BozeStardusters Big Band",,
2022-02-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURtc0xPUHB3RRAB!2m1!1s0x0 ,TIFFANY MCCABE (Detroit Duchess),https://www.google.com/maps/contrib/109392362871322476179,TRUE,232,5,Shawna is absolutely the best planner I have ever had in any part of my life. If you plan on having your wedding here ask for Shauna and tell her Tiffany sent  you!!!!! I promise you I will put my name on it you will be amazed.She can make the impossible happen!  So I ordered a custom wedding cake from New York and it was  Delivered...  The only problem is that the cake delivery person was an 2 hours late!!!! Think of how furious i was i made bridzilla look like a angel....so I couldn't even do pictures of the cake cutting till the very end when my guests started to leave but Shawna had a plan B already she told me not to worry she has a huge sheet cake in the back and she can have them cut it and serve the gust on fancy platters with beautiful strawberry garnishes!!!! Whaaa....My $700 cake arrived at the end and I had 2 kinds of cakes :) thank you so much Shauna you are a great friend now to me I will never forget how much she did for my day.,"""https://lh3.googleusercontent.com/geougc-cs/AIHozJLdoESYIJZbCd9xKI50nghuVW06vrypp6M26kyvdWKgSwX-1qxdgl4-Tau6nHMvhIbdIvKuBWyZdy40qGSh3CW9rJT8s4fxBPvU2JmCqoNlWfQQKRvOMvfuGzi8WiSKnyfIao9Jaw=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJJ8BaTxVq60IFQ2yVqwhwbbZxnj2TYHVf0ncuxL4IzQ8LUd_QnPBcrjbzekgtPQ41P7DHMcW8W1mWVVInNjRzJl3uwqKVO0Q_FNczwodl8ENxGjzmQf4zVZBhYmcHAgsgnZAgpT=w100-h100-n""",
2022-02-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNtalo3LS1RRRAB!2m1!1s0x0 ,Val Kory,https://www.google.com/maps/contrib/112705874461671428204,FALSE,6,5,"We got married in the Club Room at the Roostertail in October 2021, and everything about our experience with this venue, staff, event planers was PERFECT. Nicole was our day-of coordinator, and she was so helpful over the entire course of wedding planning. From the moment I first reached out to the venue, she was on the phone with me that afternoon with a package totally tailored to us and our wedding vibe, and I could tell she truly cared about delivering us the best day ever. AND Roostertail makes planning and personalizing your wedding package super super easy. That kind of care eliminated so much stress during the planning process...and even on a hectic wedding prep morning, we never doubted everything at the venue was under control & would turn out beautifully.Our wedding was just over 2 months ago now, and we're STILL getting stellar feedback from our guests about how much fun they had, how amazing the food was (we did cocktail style instead of plated sit-down dinner, and it was just *chef's kiss,* and so filling), how attentive/professional/friendly the staff were, and how beautiful the location was.Literally, our wedding day would have gone so differently if we got married anywhere else, so I'm endlessly grateful we made the decision to put our day in the Roostertail team's hands.",,
2022-02-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNtcXZmUHVBRRAB!2m1!1s0x0 ,Angela Wilson,https://www.google.com/maps/contrib/114102922554532623137,FALSE,24,5,It was amazing. The atmosphere was really nice. The staff was friendly.,,
2022-02-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNtMHZDSDVRRRAB!2m1!1s0x0 ,William Terrell,https://www.google.com/maps/contrib/112102330708270243703,TRUE,66,5,"IF YOU'RE LOOKING TO HAVE A PARTY THIS IS DEFINENTLY THE PLACE PERFECT SETUP FOR YOUNGER CROWD AND OLDER CROWD ALL IN ONE BUILDING, GREAT FOOD GREAT SPIRITS, AND AN AWESOME STAFF. OWNERS GIVE YOU THE BEST OF THE BEST THANK YOU MICHAEL. AND A SUPER SPECIAL SHOUTOUT TO NICOLE FOR EVERYTHING YOU DID MY COMMITTEE AS ALWAYS WERE PLEASED WITH EVERYTHING!!! WE LOOK FORWARD TO WORKING WITH YOU GUYS AGAIN!!!",,
2022-02-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNtb3JIQUlnEAE!2m1!1s0x0 ,bernhard barth,https://www.google.com/maps/contrib/108154569668534603460,FALSE,9,5,"Hello Nicole, thank you to you and your team for making our Christmas party a total succes.  We all had a lot of fun and the service was superb.Beautiful location, excellent service, good food. The whole package.Merry Christmas.Bernhard",,
2022-02-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNtck1xdk93EAE!2m1!1s0x0 ,Hind Zahr,https://www.google.com/maps/contrib/109503035382661070942,TRUE,39,5,,,
2022-02-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNtMU9ERmF3EAE!2m1!1s0x0 ,Raul Villalta,https://www.google.com/maps/contrib/116375366683484119871,TRUE,43,5,,,
2022-02-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNtNEp6YXNBRRAB!2m1!1s0x0 ,Authentic management Solutions llc,https://www.google.com/maps/contrib/115918256956713822825,TRUE,367,5,Very classy location beautiful scenery is fabulous the event was beautiful to set up was awesome the staff was so pleasant and professional parking was a little difficult that's one part they may need to rethink but the event was fabulous,,
2022-02-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNtZ1BlZVpnEAE!2m1!1s0x0 ,Danielle Roland,https://www.google.com/maps/contrib/108361117152265092524,FALSE,34,5,"We had our corporate holiday party at the Roostertail and they were AMAZING! Nicole and the staff were so courteous and on-top of everything all night, they provided so many extra special touches for our group. Nicole was so accommodating with our requests and helped make everything feel safe considering COVID conditions. The venue was setup beautifully with the centerpieces and decorations they provided and the food was delicious!  The steaks were cooked perfect for everyone - which is hard to do for large groups!  Every employee complimented what a great venue/location it was!  Highly recommend this venue for corporate or any large events!",,
2022-01-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNHeXFIblBREAE!2m1!1s0x0 ,Tahmid Ahmed,https://www.google.com/maps/contrib/115558405017928184970,TRUE,37,5,Amazing service really nice view of the Detroit River.,,
2022-01-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURHallPSnF3RRAB!2m1!1s0x0 ,Brenda Currie,https://www.google.com/maps/contrib/105082672901638018300,FALSE,7,5,I'm  a vendor  I like  this place,"""https://lh3.googleusercontent.com/geougc-cs/AIHozJJwxY847tQiCTnNMIYL3rg_57zHJxLak_4f_wo8UsYJSqoKf6aJGy3rLyHpPgfZEDGZvGzO3jYSci0euAX0_xjNnjvVU4ASjPiX1AqevZgPekWyBvMP5o-H1vFVjl0Yxtayzrw=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJKGtqRMUcmoSqVpUZ8KUS3FKCKPXlgAOk2MbxSxJO9VD3OWpzS7QJHuTtkDfCe-nbqhMJS3PP4GTfqbygRUYC3rFG1K7E3-iy0KObvowgundwHGxJlsEnqClhaKonH8Ytor_M_h=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJK_FDydJxbO4LpBicQ9txJr5UHoQdLMjNtgELMCSVSrsqI_VJV3S70fQJErGFMAirdgeFCdDrGUqnHPpneHnwJabzUHoV7oRNQu2_A9t4kJCQxjHzSW467ahxjzHtQrDW8OCexy=w100-h100-n""",
2022-01-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURHbVlmNGpRRRAB!2m1!1s0x0 ,Emilee Incammicia,https://www.google.com/maps/contrib/118432354535378228579,FALSE,5,5,"It has been 4 months since our wedding, and I can honestly say we still smile daily just thinking about how it all came together. From the moment we originally met with Nicole to tour the Palm River room, we knew there was no reason to look any further! The inclusion, expertise, detail-oriented planning, views, lighting, and excellent food makes the venue and your wedding day seamless and perfect! I cannot even count the number of compliments we were given on the venue, we heard “this venue is incredible!” all night long. We were even told our wedding was the nicest wedding people had been to. We had endless compliments on the dinner, the mood, the staff, and the flow of the night. Everyone wishes we could re-live the night again and again. The best part about Roostertail is the fact that they have done SO MANY weddings. They know how to make it smooth. For example, we had an open bar, but Roostertail was smart enough to but beer in a cooler in the middle of the cocktail room which significantly cut down the bar line wait time. Little details like this are the reason you go to venues like the Roostertail. Thank you again to Nicole and all the staff who helped make our day perfect!","""https://lh3.googleusercontent.com/geougc-cs/AIHozJL3rh6dXljdVcgAYaIo4ZTv94mD_1UOp0Rg09XYDqGMP-OOatNwTU8L3U5sXJ9fcSyZz4L2Kt7TCPIf5IntElhmEyB0kjwwmwOnk8T_YbzJdc4vuB3hgOAFew68s4T8vuu3Teq2=w100-h100-n""",
2022-01-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURHa2JuSzd3RRAB!2m1!1s0x0 ,EP Wesley,https://www.google.com/maps/contrib/106148530444407366238,FALSE,49,4,,,
2022-01-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURHLU5QS2lnRRAB!2m1!1s0x0 ,Sabrina Johnson,https://www.google.com/maps/contrib/117885479823437578849,TRUE,456,5,I went to a black party and had a ball thank you for the invite will💞,"""https://lh3.googleusercontent.com/geougc-cs/AIHozJI5usJXlIuvRxq8lYt1H9DRDlGhqkNrF-HfaWqzzcXd_WzgJN-nDWZK7yzrx7nH7UVDNG7GLbIS7VkIZ0y0askR9MOKDcpgWLPQdI8aX82uyarY0lGsP-mrqf4dW02Bg9KOjPt5=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJLIWttaRiBAFv7FD5K9ogN52fYUlgfMpYss8BMNM8cuLE11SrfLR0b9kRD4GStZFjGOaoZwz8dfut-7LuSMYuWXFUogc2WH4HsvkADAeBWQjP71ish2gUtH8ihZzUEujvrmYA-izw=w100-h100-n"", ""https://lh3.googleusercontent.com/geougc-cs/AIHozJLFQfJMfR1L2VBkwZxg1xoa9iOczUADh0F-M3IWi1EyQAtWUdeuEBhuaB5xmd3v9Os5m31SdmDpEBRAPep9m_RYjp_1opj4FmFmneoRWp6yHelBH-XQqeGjEUN-G2I2A0N9DHY=w100-h100-n""",
2022-01-15,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURHaVBqVXJnRRAB!2m1!1s0x0 ,Cindy K,https://www.google.com/maps/contrib/118291947411755731968,TRUE,78,4,,,
